#####################################################################
# Alchemist log file - simulation started at: 2022-07-20T23:14+0000 #
#####################################################################
#
# seed = 11.0, density = 0.75, in_cluster_thr = 1.5, same_cluster_thr = 0.1, candidate_in_hysteresis = 7, speed = 0.0, explore_area = 0.0, fail_frequency = 0.1, new_node_frequency = 0.1
#
# The columns have the following meaning: 
# time cluster all-clusters temperature-1 temperature-2 temperature-3 temperature-4 temperature-5 errors silhouette dunnIndex 
90.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
91.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
92.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
93.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
94.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
95.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
96.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
97.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
98.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
99.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
100.00287589301027 4 4 16.0 24.0 21.0 15.0 0.0 0.09693877551020408 0.21849316121171036 0.025921253706518353 
#####################################################################
# End of data export. Simulation finished at: 2022-07-20T23:14+0000 #
#####################################################################
